"","cntry","cname","cedition","cproddat","cseqno","name","essround","edition","idno","dweight","pspwght","pweight","tvpol","polintr","trstlgl","mmbprty","gndr"
"188","HU","ESS1-7e01",1,"08.12.2016",181388,"ESS7e02_1",7,2.1,1366,1,0.698450877150084,0.497735512,2,2,6,NA,1
"189","HU","ESS1-7e01",1,"08.12.2016",181389,"ESS7e02_1",7,2.1,1371,1,1.80206722527228,0.497735512,1,4,10,NA,2
"190","HU","ESS1-7e01",1,"08.12.2016",181390,"ESS7e02_1",7,2.1,1372,1,0.867632721531403,0.497735512,1,4,2,NA,2
"191","HU","ESS1-7e01",1,"08.12.2016",181391,"ESS7e02_1",7,2.1,1373,1,1.09958314426322,0.497735512,1,3,3,NA,1
"192","HU","ESS1-7e01",1,"08.12.2016",181392,"ESS7e02_1",7,2.1,1374,1,1.09728402851575,0.497735512,1,2,3,NA,2
"193","HU","ESS1-7e01",1,"08.12.2016",181393,"ESS7e02_1",7,2.1,1375,1,1.20781688182695,0.497735512,66,2,6,NA,1
"194","HU","ESS1-7e01",1,"08.12.2016",181394,"ESS7e02_1",7,2.1,1377,1,0.867632721531403,0.497735512,0,4,0,NA,2
"195","HU","ESS1-7e01",1,"08.12.2016",181395,"ESS7e02_1",7,2.1,1389,1,1.80206722527228,0.497735512,1,3,6,NA,2
"196","HU","ESS1-7e01",1,"08.12.2016",181396,"ESS7e02_1",7,2.1,1390,1,0.867632721531403,0.497735512,1,2,0,NA,2
"197","HU","ESS1-7e01",1,"08.12.2016",181397,"ESS7e02_1",7,2.1,1391,1,0.957078673888136,0.497735512,0,2,0,NA,2
"198","HU","ESS1-7e01",1,"08.12.2016",181398,"ESS7e02_1",7,2.1,1393,1,0.957078673888136,0.497735512,1,3,6,NA,2
"199","HU","ESS1-7e01",1,"08.12.2016",181399,"ESS7e02_1",7,2.1,1396,1,1.97729058014419,0.497735512,1,3,2,NA,1
"200","HU","ESS1-7e01",1,"08.12.2016",181400,"ESS7e02_1",7,2.1,1397,1,1.20781688182695,0.497735512,1,4,1,NA,1
"201","HU","ESS1-7e01",1,"08.12.2016",181401,"ESS7e02_1",7,2.1,1398,1,0.708783783051947,0.497735512,2,2,6,NA,2
"202","HU","ESS1-7e01",1,"08.12.2016",181402,"ESS7e02_1",7,2.1,1400,1,0.698450877150084,0.497735512,2,3,1,NA,1
"203","HU","ESS1-7e01",1,"08.12.2016",181403,"ESS7e02_1",7,2.1,1402,1,0.70770303061171,0.497735512,2,4,7,NA,2
"204","HU","ESS1-7e01",1,"08.12.2016",181404,"ESS7e02_1",7,2.1,1404,1,1.6071844200297,0.497735512,0,3,5,NA,1
"205","HU","ESS1-7e01",1,"08.12.2016",181405,"ESS7e02_1",7,2.1,1407,1,1.49200977860022,0.497735512,1,4,88,NA,1
"206","HU","ESS1-7e01",1,"08.12.2016",181406,"ESS7e02_1",7,2.1,1408,1,1.58050306188635,0.497735512,1,4,1,NA,2
"207","HU","ESS1-7e01",1,"08.12.2016",181407,"ESS7e02_1",7,2.1,1409,1,0.839405851975234,0.497735512,2,3,5,NA,2
"208","HU","ESS1-7e01",1,"08.12.2016",181408,"ESS7e02_1",7,2.1,1410,1,0.96237295840398,0.497735512,0,3,6,NA,2
"209","HU","ESS1-7e01",1,"08.12.2016",181409,"ESS7e02_1",7,2.1,1411,1,1.6071844200297,0.497735512,1,3,3,NA,1
"210","HU","ESS1-7e01",1,"08.12.2016",181410,"ESS7e02_1",7,2.1,1412,1,0.760957279363412,0.497735512,1,3,4,NA,2
"211","HU","ESS1-7e01",1,"08.12.2016",181411,"ESS7e02_1",7,2.1,1416,1,0.964389397872799,0.497735512,1,4,1,NA,1
"212","HU","ESS1-7e01",1,"08.12.2016",181412,"ESS7e02_1",7,2.1,1418,1,0.620690943768235,0.497735512,6,1,1,NA,2
"213","HU","ESS1-7e01",1,"08.12.2016",181413,"ESS7e02_1",7,2.1,1420,1,1.28275085841749,0.497735512,1,4,2,NA,2
"214","HU","ESS1-7e01",1,"08.12.2016",181414,"ESS7e02_1",7,2.1,1421,1,0.96237295840398,0.497735512,4,2,4,NA,2
"215","HU","ESS1-7e01",1,"08.12.2016",181415,"ESS7e02_1",7,2.1,1424,1,0.964389397872799,0.497735512,1,4,5,NA,1
"216","HU","ESS1-7e01",1,"08.12.2016",181416,"ESS7e02_1",7,2.1,1425,1,1.00829229812694,0.497735512,1,3,7,NA,1
"217","HU","ESS1-7e01",1,"08.12.2016",181417,"ESS7e02_1",7,2.1,1426,1,0.81579411673159,0.497735512,2,2,8,NA,2
"218","HU","ESS1-7e01",1,"08.12.2016",181418,"ESS7e02_1",7,2.1,1427,1,1.05931579752087,0.497735512,2,3,0,NA,1
"219","HU","ESS1-7e01",1,"08.12.2016",181419,"ESS7e02_1",7,2.1,1428,1,1.00829229812694,0.497735512,2,2,5,NA,1
"220","HU","ESS1-7e01",1,"08.12.2016",181420,"ESS7e02_1",7,2.1,1430,1,1.58050306188635,0.497735512,2,3,5,NA,2
"221","HU","ESS1-7e01",1,"08.12.2016",181421,"ESS7e02_1",7,2.1,1435,1,1.58050306188635,0.497735512,1,4,1,NA,2
"222","HU","ESS1-7e01",1,"08.12.2016",181422,"ESS7e02_1",7,2.1,1439,1,0.612576342564646,0.497735512,2,3,8,NA,1
"223","HU","ESS1-7e01",1,"08.12.2016",181423,"ESS7e02_1",7,2.1,1440,1,0.920171412493879,0.497735512,66,4,0,NA,1
"224","HU","ESS1-7e01",1,"08.12.2016",181424,"ESS7e02_1",7,2.1,1444,1,0.621638817697121,0.497735512,1,3,5,NA,2
"225","HU","ESS1-7e01",1,"08.12.2016",181425,"ESS7e02_1",7,2.1,1447,1,0.760957279363412,0.497735512,0,4,5,NA,2
"226","HU","ESS1-7e01",1,"08.12.2016",181426,"ESS7e02_1",7,2.1,1449,1,0.612576342564646,0.497735512,1,2,2,NA,1
"227","HU","ESS1-7e01",1,"08.12.2016",181427,"ESS7e02_1",7,2.1,1450,1,0.760957279363412,0.497735512,1,2,6,NA,2
"228","HU","ESS1-7e01",1,"08.12.2016",181428,"ESS7e02_1",7,2.1,1451,1,1.29756251966718,0.497735512,1,4,4,NA,1
"229","HU","ESS1-7e01",1,"08.12.2016",181429,"ESS7e02_1",7,2.1,1452,1,1.6071844200297,0.497735512,1,4,4,NA,1
"230","HU","ESS1-7e01",1,"08.12.2016",181430,"ESS7e02_1",7,2.1,1454,1,1.49200977860022,0.497735512,2,2,0,NA,1
"231","HU","ESS1-7e01",1,"08.12.2016",181431,"ESS7e02_1",7,2.1,1456,1,0.621638817697121,0.497735512,2,2,6,NA,2
"232","HU","ESS1-7e01",1,"08.12.2016",181432,"ESS7e02_1",7,2.1,1457,1,0.96237295840398,0.497735512,2,2,8,NA,2
"233","HU","ESS1-7e01",1,"08.12.2016",181433,"ESS7e02_1",7,2.1,1459,1,0.760957279363412,0.497735512,0,3,6,NA,2
"234","HU","ESS1-7e01",1,"08.12.2016",181434,"ESS7e02_1",7,2.1,1461,1,0.612576342564646,0.497735512,2,3,4,NA,1
"235","HU","ESS1-7e01",1,"08.12.2016",181435,"ESS7e02_1",7,2.1,1463,1,0.760957279363412,0.497735512,2,2,5,NA,2
"236","HU","ESS1-7e01",1,"08.12.2016",181436,"ESS7e02_1",7,2.1,1465,1,1.05931579752087,0.497735512,0,4,2,NA,1
"237","HU","ESS1-7e01",1,"08.12.2016",181437,"ESS7e02_1",7,2.1,1466,1,0.81579411673159,0.497735512,2,3,10,NA,2
"238","HU","ESS1-7e01",1,"08.12.2016",181438,"ESS7e02_1",7,2.1,1469,1,1.6071844200297,0.497735512,1,4,5,NA,1
"239","HU","ESS1-7e01",1,"08.12.2016",181439,"ESS7e02_1",7,2.1,1471,1,0.620690943768235,0.497735512,1,4,3,NA,2
"240","HU","ESS1-7e01",1,"08.12.2016",181440,"ESS7e02_1",7,2.1,1472,1,0.760957279363412,0.497735512,2,3,5,NA,2
"241","HU","ESS1-7e01",1,"08.12.2016",181441,"ESS7e02_1",7,2.1,1473,1,1.28275085841749,0.497735512,0,3,10,NA,2
"242","HU","ESS1-7e01",1,"08.12.2016",181442,"ESS7e02_1",7,2.1,1477,1,0.621638817697121,0.497735512,2,2,6,NA,2
"243","HU","ESS1-7e01",1,"08.12.2016",181443,"ESS7e02_1",7,2.1,1479,1,1.05931579752087,0.497735512,2,3,3,NA,1
"244","HU","ESS1-7e01",1,"08.12.2016",181444,"ESS7e02_1",7,2.1,1480,1,0.620690943768235,0.497735512,1,3,4,NA,2
"245","HU","ESS1-7e01",1,"08.12.2016",181445,"ESS7e02_1",7,2.1,1481,1,0.964389397872799,0.497735512,1,2,3,NA,1
"246","HU","ESS1-7e01",1,"08.12.2016",181446,"ESS7e02_1",7,2.1,1482,1,0.949978550198482,0.497735512,1,3,3,NA,1
"247","HU","ESS1-7e01",1,"08.12.2016",181447,"ESS7e02_1",7,2.1,1483,1,1.29756251966718,0.497735512,2,2,2,NA,1
"248","HU","ESS1-7e01",1,"08.12.2016",181448,"ESS7e02_1",7,2.1,1484,1,0.620690943768235,0.497735512,1,2,5,NA,2
"249","HU","ESS1-7e01",1,"08.12.2016",181449,"ESS7e02_1",7,2.1,1488,1,0.620690943768235,0.497735512,3,4,2,NA,2
"250","HU","ESS1-7e01",1,"08.12.2016",181450,"ESS7e02_1",7,2.1,1489,1,1.05931579752087,0.497735512,66,3,77,NA,1
"251","HU","ESS1-7e01",1,"08.12.2016",181451,"ESS7e02_1",7,2.1,1492,1,1.00829229812694,0.497735512,3,3,5,NA,1
"252","HU","ESS1-7e01",1,"08.12.2016",181452,"ESS7e02_1",7,2.1,1494,1,0.620690943768235,0.497735512,1,4,0,NA,2
"253","HU","ESS1-7e01",1,"08.12.2016",181453,"ESS7e02_1",7,2.1,1502,1,1.29756251966718,0.497735512,1,3,3,NA,1
"254","HU","ESS1-7e01",1,"08.12.2016",181454,"ESS7e02_1",7,2.1,1504,1,0.620690943768235,0.497735512,2,2,0,NA,2
"255","HU","ESS1-7e01",1,"08.12.2016",181455,"ESS7e02_1",7,2.1,1506,1,0.620690943768235,0.497735512,1,4,0,NA,2
"256","HU","ESS1-7e01",1,"08.12.2016",181456,"ESS7e02_1",7,2.1,1507,1,0.760957279363412,0.497735512,1,1,2,NA,2
"257","HU","ESS1-7e01",1,"08.12.2016",181457,"ESS7e02_1",7,2.1,1508,1,0.621638817697121,0.497735512,4,2,4,NA,2
"258","HU","ESS1-7e01",1,"08.12.2016",181458,"ESS7e02_1",7,2.1,1510,1,1.00829229812694,0.497735512,1,2,1,NA,1
"259","HU","ESS1-7e01",1,"08.12.2016",181459,"ESS7e02_1",7,2.1,1511,1,1.29756251966718,0.497735512,2,2,0,NA,1
"260","HU","ESS1-7e01",1,"08.12.2016",181460,"ESS7e02_1",7,2.1,1512,1,1.29756251966718,0.497735512,3,3,5,NA,1
"261","HU","ESS1-7e01",1,"08.12.2016",181461,"ESS7e02_1",7,2.1,1514,1,0.620690943768235,0.497735512,2,3,0,NA,2
"262","HU","ESS1-7e01",1,"08.12.2016",181462,"ESS7e02_1",7,2.1,1515,1,0.96237295840398,0.497735512,2,4,77,NA,2
"263","HU","ESS1-7e01",1,"08.12.2016",181463,"ESS7e02_1",7,2.1,1519,1,1.05931579752087,0.497735512,1,3,5,NA,1
"264","HU","ESS1-7e01",1,"08.12.2016",181464,"ESS7e02_1",7,2.1,1521,1,0.96237295840398,0.497735512,2,4,5,NA,2
"265","HU","ESS1-7e01",1,"08.12.2016",181465,"ESS7e02_1",7,2.1,1522,1,0.760957279363412,0.497735512,1,2,3,NA,2
"266","HU","ESS1-7e01",1,"08.12.2016",181466,"ESS7e02_1",7,2.1,1524,1,0.620690943768235,0.497735512,1,4,4,NA,2
"267","HU","ESS1-7e01",1,"08.12.2016",181467,"ESS7e02_1",7,2.1,1526,1,1.6071844200297,0.497735512,0,4,8,NA,1
"268","HU","ESS1-7e01",1,"08.12.2016",181468,"ESS7e02_1",7,2.1,1530,1,1.28275085841749,0.497735512,2,3,5,NA,2
"269","HU","ESS1-7e01",1,"08.12.2016",181469,"ESS7e02_1",7,2.1,1531,1,1.00829229812694,0.497735512,4,1,5,NA,1
"270","HU","ESS1-7e01",1,"08.12.2016",181470,"ESS7e02_1",7,2.1,1536,1,1.49200977860022,0.497735512,0,4,1,NA,1
"271","HU","ESS1-7e01",1,"08.12.2016",181471,"ESS7e02_1",7,2.1,1538,1,0.760957279363412,0.497735512,1,2,6,NA,2
"272","HU","ESS1-7e01",1,"08.12.2016",181472,"ESS7e02_1",7,2.1,1539,1,0.96237295840398,0.497735512,1,3,88,NA,2
"273","HU","ESS1-7e01",1,"08.12.2016",181473,"ESS7e02_1",7,2.1,1540,1,1.28275085841749,0.497735512,1,3,0,NA,2
"274","HU","ESS1-7e01",1,"08.12.2016",181474,"ESS7e02_1",7,2.1,1547,1,0.612576342564646,0.497735512,1,4,0,NA,1
"275","HU","ESS1-7e01",1,"08.12.2016",181475,"ESS7e02_1",7,2.1,1548,1,1.6071844200297,0.497735512,0,1,7,NA,1
"276","HU","ESS1-7e01",1,"08.12.2016",181476,"ESS7e02_1",7,2.1,1549,1,0.81579411673159,0.497735512,1,4,2,NA,2
"277","HU","ESS1-7e01",1,"08.12.2016",181477,"ESS7e02_1",7,2.1,1553,1,0.81579411673159,0.497735512,66,3,2,NA,2
"278","HU","ESS1-7e01",1,"08.12.2016",181478,"ESS7e02_1",7,2.1,1555,1,0.612576342564646,0.497735512,2,3,2,NA,1
"279","HU","ESS1-7e01",1,"08.12.2016",181479,"ESS7e02_1",7,2.1,1556,1,0.96237295840398,0.497735512,1,3,2,NA,2
"280","HU","ESS1-7e01",1,"08.12.2016",181480,"ESS7e02_1",7,2.1,1557,1,0.612576342564646,0.497735512,0,4,6,NA,1
"281","HU","ESS1-7e01",1,"08.12.2016",181481,"ESS7e02_1",7,2.1,1558,1,0.964389397872799,0.497735512,4,1,0,NA,1
"282","HU","ESS1-7e01",1,"08.12.2016",181482,"ESS7e02_1",7,2.1,1559,1,0.620690943768235,0.497735512,0,4,2,NA,2
"283","HU","ESS1-7e01",1,"08.12.2016",181483,"ESS7e02_1",7,2.1,1561,1,0.96237295840398,0.497735512,3,2,8,NA,2
"284","HU","ESS1-7e01",1,"08.12.2016",181484,"ESS7e02_1",7,2.1,1563,1,1.29756251966718,0.497735512,5,2,0,NA,1
"285","HU","ESS1-7e01",1,"08.12.2016",181485,"ESS7e02_1",7,2.1,1564,1,0.964389397872799,0.497735512,1,3,3,NA,1
"286","HU","ESS1-7e01",1,"08.12.2016",181486,"ESS7e02_1",7,2.1,1566,1,0.839405851975234,0.497735512,2,2,6,NA,2
"287","HU","ESS1-7e01",1,"08.12.2016",181487,"ESS7e02_1",7,2.1,1567,1,0.96237295840398,0.497735512,1,1,10,NA,2
"288","HU","ESS1-7e01",1,"08.12.2016",181488,"ESS7e02_1",7,2.1,1568,1,1.28275085841749,0.497735512,1,4,2,NA,2
"289","HU","ESS1-7e01",1,"08.12.2016",181489,"ESS7e02_1",7,2.1,1570,1,1.28275085841749,0.497735512,66,4,2,NA,2
"290","HU","ESS1-7e01",1,"08.12.2016",181490,"ESS7e02_1",7,2.1,1572,1,1.00829229812694,0.497735512,2,3,7,NA,1
"291","HU","ESS1-7e01",1,"08.12.2016",181491,"ESS7e02_1",7,2.1,1573,1,0.96237295840398,0.497735512,3,2,7,NA,2
"292","HU","ESS1-7e01",1,"08.12.2016",181492,"ESS7e02_1",7,2.1,1575,1,1.00829229812694,0.497735512,1,3,0,NA,1
"293","HU","ESS1-7e01",1,"08.12.2016",181493,"ESS7e02_1",7,2.1,1580,1,0.964389397872799,0.497735512,2,3,2,NA,1
"294","HU","ESS1-7e01",1,"08.12.2016",181494,"ESS7e02_1",7,2.1,1581,1,0.839405851975234,0.497735512,1,4,4,NA,2
"295","HU","ESS1-7e01",1,"08.12.2016",181495,"ESS7e02_1",7,2.1,1582,1,1.49200977860022,0.497735512,1,4,7,NA,1
"296","HU","ESS1-7e01",1,"08.12.2016",181496,"ESS7e02_1",7,2.1,1584,1,0.612576342564646,0.497735512,2,4,4,NA,1
"297","HU","ESS1-7e01",1,"08.12.2016",181497,"ESS7e02_1",7,2.1,1585,1,0.81579411673159,0.497735512,1,2,5,NA,2
"298","HU","ESS1-7e01",1,"08.12.2016",181498,"ESS7e02_1",7,2.1,1587,1,1.05931579752087,0.497735512,1,4,0,NA,1
"299","HU","ESS1-7e01",1,"08.12.2016",181499,"ESS7e02_1",7,2.1,1588,1,0.620690943768235,0.497735512,3,2,5,NA,2
"300","HU","ESS1-7e01",1,"08.12.2016",181500,"ESS7e02_1",7,2.1,1589,1,0.621638817697121,0.497735512,1,3,7,NA,2
"301","HU","ESS1-7e01",1,"08.12.2016",181501,"ESS7e02_1",7,2.1,1590,1,0.620690943768235,0.497735512,2,2,4,NA,2
"302","HU","ESS1-7e01",1,"08.12.2016",181502,"ESS7e02_1",7,2.1,1592,1,0.964389397872799,0.497735512,1,4,4,NA,1
"303","HU","ESS1-7e01",1,"08.12.2016",181503,"ESS7e02_1",7,2.1,1595,1,1.04166916521997,0.497735512,0,4,5,NA,2
"304","HU","ESS1-7e01",1,"08.12.2016",181504,"ESS7e02_1",7,2.1,1596,1,0.620690943768235,0.497735512,1,2,3,NA,2
"305","HU","ESS1-7e01",1,"08.12.2016",181505,"ESS7e02_1",7,2.1,1599,1,0.612576342564646,0.497735512,1,3,5,NA,1
"306","HU","ESS1-7e01",1,"08.12.2016",181506,"ESS7e02_1",7,2.1,1604,1,0.964389397872799,0.497735512,1,2,6,NA,1
"307","HU","ESS1-7e01",1,"08.12.2016",181507,"ESS7e02_1",7,2.1,1605,1,0.96237295840398,0.497735512,0,4,5,NA,2
"308","HU","ESS1-7e01",1,"08.12.2016",181508,"ESS7e02_1",7,2.1,1610,1,0.911884244643107,0.497735512,2,2,9,NA,2
"309","HU","ESS1-7e01",1,"08.12.2016",181509,"ESS7e02_1",7,2.1,1616,1,0.694859931066504,0.497735512,1,3,7,NA,2
"310","HU","ESS1-7e01",1,"08.12.2016",181510,"ESS7e02_1",7,2.1,1617,1,0.693800409694712,0.497735512,3,3,10,NA,2
"311","HU","ESS1-7e01",1,"08.12.2016",181511,"ESS7e02_1",7,2.1,1618,1,0.911884244643107,0.497735512,2,2,7,NA,2
"312","HU","ESS1-7e01",1,"08.12.2016",181512,"ESS7e02_1",7,2.1,1619,1,1.06187389061536,0.497735512,1,3,4,NA,1
"313","HU","ESS1-7e01",1,"08.12.2016",181513,"ESS7e02_1",7,2.1,1621,1,0.911884244643107,0.497735512,1,3,2,NA,2
"314","HU","ESS1-7e01",1,"08.12.2016",181514,"ESS7e02_1",7,2.1,1622,1,0.93827714073756,0.497735512,1,4,3,NA,2
"315","HU","ESS1-7e01",1,"08.12.2016",181515,"ESS7e02_1",7,2.1,1624,1,0.850588328190021,0.497735512,7,4,2,NA,2
"316","HU","ESS1-7e01",1,"08.12.2016",181516,"ESS7e02_1",7,2.1,1625,1,1.12705625328683,0.497735512,1,4,2,NA,1
"317","HU","ESS1-7e01",1,"08.12.2016",181517,"ESS7e02_1",7,2.1,1627,1,1.18408966925493,0.497735512,1,4,3,NA,1
"318","HU","ESS1-7e01",1,"08.12.2016",181518,"ESS7e02_1",7,2.1,1628,1,0.693800409694712,0.497735512,1,3,2,NA,2
"319","HU","ESS1-7e01",1,"08.12.2016",181519,"ESS7e02_1",7,2.1,1631,1,1.18408966925493,0.497735512,1,4,3,NA,1
"320","HU","ESS1-7e01",1,"08.12.2016",181520,"ESS7e02_1",7,2.1,1633,1,0.911884244643107,0.497735512,1,3,2,NA,2
"321","HU","ESS1-7e01",1,"08.12.2016",181521,"ESS7e02_1",7,2.1,1635,1,0.693800409694712,0.497735512,0,4,2,NA,2
"322","HU","ESS1-7e01",1,"08.12.2016",181522,"ESS7e02_1",7,2.1,1636,1,1.18408966925493,0.497735512,0,4,2,NA,1
"323","HU","ESS1-7e01",1,"08.12.2016",181523,"ESS7e02_1",7,2.1,1640,1,1.06187389061536,0.497735512,0,4,2,NA,1
"324","HU","ESS1-7e01",1,"08.12.2016",181524,"ESS7e02_1",7,2.1,1641,1,0.850588328190021,0.497735512,1,4,4,NA,2
"325","HU","ESS1-7e01",1,"08.12.2016",181525,"ESS7e02_1",7,2.1,1642,1,1.07798215209537,0.497735512,0,4,3,NA,1
"326","HU","ESS1-7e01",1,"08.12.2016",181526,"ESS7e02_1",7,2.1,1643,1,0.694859931066504,0.497735512,0,4,2,NA,2
"327","HU","ESS1-7e01",1,"08.12.2016",181527,"ESS7e02_1",7,2.1,1649,1,1.79649021830731,0.497735512,0,4,5,NA,1
"328","HU","ESS1-7e01",1,"08.12.2016",181528,"ESS7e02_1",7,2.1,1650,1,0.911884244643107,0.497735512,0,4,9,NA,2
"329","HU","ESS1-7e01",1,"08.12.2016",181529,"ESS7e02_1",7,2.1,1652,1,0.850588328190021,0.497735512,1,2,10,NA,2
"330","HU","ESS1-7e01",1,"08.12.2016",181530,"ESS7e02_1",7,2.1,1653,1,0.93827714073756,0.497735512,1,4,6,NA,2
"331","HU","ESS1-7e01",1,"08.12.2016",181531,"ESS7e02_1",7,2.1,1660,1,1.06187389061536,0.497735512,1,2,2,NA,1
"332","HU","ESS1-7e01",1,"08.12.2016",181532,"ESS7e02_1",7,2.1,1663,1,0.693800409694712,0.497735512,2,1,10,NA,2
"333","HU","ESS1-7e01",1,"08.12.2016",181533,"ESS7e02_1",7,2.1,1664,1,0.693800409694712,0.497735512,2,1,5,NA,2
"334","HU","ESS1-7e01",1,"08.12.2016",181534,"ESS7e02_1",7,2.1,1666,1,1.16436448904565,0.497735512,0,4,10,NA,2
"335","HU","ESS1-7e01",1,"08.12.2016",181535,"ESS7e02_1",7,2.1,1667,1,1.07798215209537,0.497735512,0,4,7,NA,1
"336","HU","ESS1-7e01",1,"08.12.2016",181536,"ESS7e02_1",7,2.1,1670,1,1.07572820181039,0.497735512,3,1,8,NA,2
"337","HU","ESS1-7e01",1,"08.12.2016",181537,"ESS7e02_1",7,2.1,1674,1,1.06187389061536,0.497735512,3,1,9,NA,1
"338","HU","ESS1-7e01",1,"08.12.2016",181538,"ESS7e02_1",7,2.1,1676,1,0.850588328190021,0.497735512,1,2,10,NA,2
"339","HU","ESS1-7e01",1,"08.12.2016",181539,"ESS7e02_1",7,2.1,1678,1,0.911884244643107,0.497735512,66,3,9,NA,2
"340","HU","ESS1-7e01",1,"08.12.2016",181540,"ESS7e02_1",7,2.1,1679,1,0.850588328190021,0.497735512,0,2,10,NA,2
"341","HU","ESS1-7e01",1,"08.12.2016",181541,"ESS7e02_1",7,2.1,1681,1,0.93827714073756,0.497735512,0,4,5,NA,2
"342","HU","ESS1-7e01",1,"08.12.2016",181542,"ESS7e02_1",7,2.1,1687,1,0.693800409694712,0.497735512,1,1,9,NA,2
"343","HU","ESS1-7e01",1,"08.12.2016",181543,"ESS7e02_1",7,2.1,1688,1,0.93827714073756,0.497735512,6,3,9,NA,2
"344","HU","ESS1-7e01",1,"08.12.2016",181544,"ESS7e02_1",7,2.1,1689,1,0.850588328190021,0.497735512,0,1,10,NA,2
"345","HU","ESS1-7e01",1,"08.12.2016",181545,"ESS7e02_1",7,2.1,1691,1,0.911884244643107,0.497735512,1,2,10,NA,2
"346","HU","ESS1-7e01",1,"08.12.2016",181546,"ESS7e02_1",7,2.1,1694,1,1.07572820181039,0.497735512,1,4,0,NA,2
"347","HU","ESS1-7e01",1,"08.12.2016",181547,"ESS7e02_1",7,2.1,1695,1,0.693800409694712,0.497735512,1,4,7,NA,2
"348","HU","ESS1-7e01",1,"08.12.2016",181548,"ESS7e02_1",7,2.1,1696,1,0.693800409694712,0.497735512,2,4,5,NA,2
"349","HU","ESS1-7e01",1,"08.12.2016",181549,"ESS7e02_1",7,2.1,1697,1,1.16436448904565,0.497735512,2,2,2,NA,2
"350","HU","ESS1-7e01",1,"08.12.2016",181550,"ESS7e02_1",7,2.1,1702,1,0.850588328190021,0.497735512,1,3,3,NA,2
"351","HU","ESS1-7e01",1,"08.12.2016",181551,"ESS7e02_1",7,2.1,1703,1,1.18408966925493,0.497735512,66,4,0,NA,1
"352","HU","ESS1-7e01",1,"08.12.2016",181552,"ESS7e02_1",7,2.1,1704,1,0.911884244643107,0.497735512,0,4,5,NA,2
"353","HU","ESS1-7e01",1,"08.12.2016",181553,"ESS7e02_1",7,2.1,1708,1,1.07798215209537,0.497735512,2,3,0,NA,1
"354","HU","ESS1-7e01",1,"08.12.2016",181554,"ESS7e02_1",7,2.1,1709,1,0.694859931066504,0.497735512,0,4,77,NA,2
"355","HU","ESS1-7e01",1,"08.12.2016",181555,"ESS7e02_1",7,2.1,1714,1,1.07572820181039,0.497735512,2,4,5,NA,2
"356","HU","ESS1-7e01",1,"08.12.2016",181556,"ESS7e02_1",7,2.1,1716,1,0.694859931066504,0.497735512,0,3,5,NA,2
"357","HU","ESS1-7e01",1,"08.12.2016",181557,"ESS7e02_1",7,2.1,1718,1,0.694859931066504,0.497735512,2,3,8,NA,2
"358","HU","ESS1-7e01",1,"08.12.2016",181558,"ESS7e02_1",7,2.1,1722,1,1.12705625328683,0.497735512,2,4,3,NA,1
"359","HU","ESS1-7e01",1,"08.12.2016",181559,"ESS7e02_1",7,2.1,1723,1,0.850588328190021,0.497735512,1,4,7,NA,2
"360","HU","ESS1-7e01",1,"08.12.2016",181560,"ESS7e02_1",7,2.1,1726,1,0.694859931066504,0.497735512,1,2,10,NA,2
"361","HU","ESS1-7e01",1,"08.12.2016",181561,"ESS7e02_1",7,2.1,1728,1,1.16436448904565,0.497735512,2,3,7,NA,2
"362","HU","ESS1-7e01",1,"08.12.2016",181562,"ESS7e02_1",7,2.1,1729,1,1.07798215209537,0.497735512,1,2,6,NA,1
"363","HU","ESS1-7e01",1,"08.12.2016",181563,"ESS7e02_1",7,2.1,1731,1,1.06187389061536,0.497735512,1,2,8,NA,1
"364","HU","ESS1-7e01",1,"08.12.2016",181564,"ESS7e02_1",7,2.1,1735,1,0.693800409694712,0.497735512,2,3,4,NA,2
"365","HU","ESS1-7e01",1,"08.12.2016",181565,"ESS7e02_1",7,2.1,1736,1,0.911884244643107,0.497735512,1,3,7,NA,2
"366","HU","ESS1-7e01",1,"08.12.2016",181566,"ESS7e02_1",7,2.1,1738,1,0.694859931066504,0.497735512,1,3,5,NA,2
"367","HU","ESS1-7e01",1,"08.12.2016",181567,"ESS7e02_1",7,2.1,1739,1,0.850588328190021,0.497735512,66,4,6,NA,2
"368","HU","ESS1-7e01",1,"08.12.2016",181568,"ESS7e02_1",7,2.1,1740,1,1.16436448904565,0.497735512,2,4,6,NA,2
"369","HU","ESS1-7e01",1,"08.12.2016",181569,"ESS7e02_1",7,2.1,1741,1,1.79649021830731,0.497735512,66,8,4,NA,1
"370","HU","ESS1-7e01",1,"08.12.2016",181570,"ESS7e02_1",7,2.1,1742,1,1.9384472797916,0.497735512,1,2,5,NA,1
"371","HU","ESS1-7e01",1,"08.12.2016",181571,"ESS7e02_1",7,2.1,1743,1,1.45039881246559,0.497735512,1,4,3,NA,1
"372","HU","ESS1-7e01",1,"08.12.2016",181572,"ESS7e02_1",7,2.1,1746,1,1.07572820181039,0.497735512,1,3,5,NA,2
"373","HU","ESS1-7e01",1,"08.12.2016",181573,"ESS7e02_1",7,2.1,1750,1,1.07798215209537,0.497735512,2,3,7,NA,1
"374","HU","ESS1-7e01",1,"08.12.2016",181574,"ESS7e02_1",7,2.1,1751,1,0.693800409694712,0.497735512,7,4,5,NA,2
"375","HU","ESS1-7e01",1,"08.12.2016",181575,"ESS7e02_1",7,2.1,1755,1,0.693800409694712,0.497735512,2,4,7,NA,2
